round,client_id,n,n_pos,n_neg,pos_rate,auprc,auroc,brier,nll,ece,threshold,threshold_method,accuracy,f1,sensitivity,specificity,ppv,npv,method
37,General_surgery__Colorectal,392,181,211,0.461734693877551,0.6228050909321816,0.6182346626168469,0.2433037139184139,0.6812037429704192,0.1008581536818137,0.4188583827834256,youden-val,0.5969387755102041,0.5352941176470588,0.5027624309392266,0.6777251184834123,0.5723270440251572,0.6137339055793991,FedAvg
37,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.7046546600360352,0.7563836898395722,0.1947139999365056,0.5756594601513446,0.1070261024554065,0.4188583827834256,youden-val,0.6882022471910112,0.6476190476190476,0.75,0.65,0.5698324022346368,0.807909604519774,FedAvg
37,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.7499449464181762,0.6855390185036202,0.2259752400272567,0.6429642530793499,0.1079900369374863,0.4188583827834256,youden-val,0.6119402985074627,0.6285714285714286,0.584070796460177,0.6477272727272727,0.6804123711340206,0.5480769230769231,FedAvg
37,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.7783103639178613,0.8416123951815434,0.1672091402192738,0.5154581629814351,0.1191567631042112,0.4188583827834256,youden-val,0.7738853503184714,0.7300380228136882,0.7804878048780488,0.7696335078534031,0.6857142857142857,0.8448275862068966,FedAvg
37,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.7419604793673971,0.621999621999622,0.2601084867981959,0.7157364278818587,0.2222652491392083,0.4188583827834256,youden-val,0.5944700460829493,0.6589147286821705,0.5944055944055944,0.5945945945945946,0.7391304347826086,0.4313725490196078,FedAvg
37,General_surgery__Others,150,80,70,0.5333333333333333,0.7684921087631216,0.7317857142857143,0.2137101030812218,0.6163594123028382,0.124616136693581,0.4188583827834256,youden-val,0.6533333333333333,0.6623376623376623,0.6375,0.6714285714285714,0.6891891891891891,0.618421052631579,FedAvg
37,General_surgery__Stomach,226,90,136,0.3982300884955752,0.6345658997167305,0.7119281045751634,0.2130736164431257,0.6136785078467899,0.0865967972994515,0.4188583827834256,youden-val,0.6106194690265486,0.5849056603773585,0.6888888888888889,0.5588235294117647,0.5081967213114754,0.7307692307692307,FedAvg
37,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.6462397142467069,0.7736056214317083,0.1766157236048919,0.5365830600028875,0.09255386673732,0.4188583827834256,youden-val,0.7448275862068966,0.5647058823529412,0.5217391304347826,0.8484848484848485,0.6153846153846154,0.7924528301886793,FedAvg
37,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.6129437894555667,0.6771610696517414,0.2213738888994482,0.6321162031256962,0.0744867812780766,0.4188583827834256,youden-val,0.6226993865030674,0.5591397849462365,0.582089552238806,0.6510416666666666,0.5379310344827586,0.6906077348066298,FedAvg
37,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.5128040297328954,0.7289959016393441,0.1862891351889771,0.5630115014512939,0.1466146332527862,0.4188583827834256,youden-val,0.7470588235294118,0.5825242718446602,0.625,0.7950819672131147,0.5454545454545454,0.8434782608695652,FedAvg
37,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.5722008490816838,0.6560102301790282,0.2249244212661179,0.6415478347705632,0.0575474985177119,0.4188583827834256,youden-val,0.6491228070175439,0.4736842105263157,0.391304347826087,0.8235294117647058,0.6,0.6666666666666666,FedAvg
37,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.8220413976120029,0.763915857605178,0.1946149518279055,0.5682589131149285,0.1034878425856927,0.4188583827834256,youden-val,0.6995515695067265,0.6995515695067265,0.65,0.7572815533980582,0.7572815533980582,0.65,FedAvg
38,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6738404515903235,0.6950836604007437,0.2215852632102253,0.6345334762879176,0.0438415850271378,0.4487386592095206,youden-val,0.6235827664399093,0.6261261261261262,0.6747572815533981,0.5787234042553191,0.5840336134453782,0.6699507389162561,FedAvg
38,General_surgery__Colorectal,392,181,211,0.461734693877551,0.6220631478949128,0.6197533450289336,0.2431331787255224,0.6810440206106705,0.0934326429018617,0.4487386592095206,youden-val,0.5994897959183674,0.5368731563421829,0.5027624309392266,0.6824644549763034,0.5759493670886076,0.6153846153846154,FedAvg
38,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.7039214175972848,0.7539438502673796,0.2004644457509709,0.5877302045734507,0.1228904665012706,0.4487386592095206,youden-val,0.6825842696629213,0.6435331230283912,0.75,0.6409090909090909,0.56353591160221,0.8057142857142857,FedAvg
38,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.7515703340334425,0.6874497184231697,0.2223038881286594,0.6343435947099708,0.1156178474714487,0.4487386592095206,youden-val,0.6218905472636815,0.6415094339622641,0.6017699115044248,0.6477272727272727,0.6868686868686869,0.5588235294117647,FedAvg
38,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.7779073763107461,0.8429319371727748,0.1688626230575917,0.5194471272926289,0.1142992789550164,0.4487386592095206,youden-val,0.7802547770700637,0.7434944237918215,0.8130081300813008,0.7591623036649214,0.684931506849315,0.8630952380952381,FedAvg
38,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.7422481481793896,0.6232281232281232,0.2503774381792748,0.6950848495123126,0.1917701696868026,0.4487386592095206,youden-val,0.576036866359447,0.6434108527131783,0.5804195804195804,0.5675675675675675,0.7217391304347827,0.4117647058823529,FedAvg
38,General_surgery__Others,150,80,70,0.5333333333333333,0.7702996403765647,0.73375,0.2103142025524712,0.6086416052518285,0.0912877339001019,0.4487386592095206,youden-val,0.66,0.6666666666666666,0.6375,0.6857142857142857,0.6986301369863014,0.6233766233766234,FedAvg
38,General_surgery__Stomach,226,90,136,0.3982300884955752,0.6347189293150424,0.7106209150326798,0.2165057363014252,0.6210290499952057,0.1000379042651679,0.4487386592095206,youden-val,0.6061946902654868,0.5821596244131455,0.6888888888888889,0.5514705882352942,0.5040650406504065,0.7281553398058253,FedAvg
38,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.6439351978864346,0.7727272727272726,0.1782347152212909,0.5406276554195989,0.1202165104681465,0.4487386592095206,youden-val,0.7448275862068966,0.5647058823529412,0.5217391304347826,0.8484848484848485,0.6153846153846154,0.7924528301886793,FedAvg
38,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.6117228608899767,0.6785991915422886,0.2226788489295539,0.6351508174064416,0.061839750111581,0.4487386592095206,youden-val,0.6257668711656442,0.5673758865248227,0.5970149253731343,0.6458333333333334,0.5405405405405406,0.6966292134831461,FedAvg
38,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.5151191423184022,0.7310450819672131,0.1906273167313253,0.5724395348910001,0.1589930715752041,0.4487386592095206,youden-val,0.7294117647058823,0.5740740740740741,0.6458333333333334,0.7622950819672131,0.5166666666666667,0.8454545454545455,FedAvg
38,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.5824825023962437,0.6692242114236999,0.2218821220187621,0.6346952356415798,0.0416539165278299,0.4487386592095206,youden-val,0.6491228070175439,0.4736842105263157,0.391304347826087,0.8235294117647058,0.6,0.6666666666666666,FedAvg
38,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.8218907303739059,0.7660194174757282,0.1930509280962941,0.5646080677666329,0.1142872615019629,0.4487386592095206,youden-val,0.7040358744394619,0.7053571428571429,0.6583333333333333,0.7572815533980582,0.7596153846153846,0.6554621848739496,FedAvg
39,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6697005982787048,0.6954348275149762,0.2244226765748949,0.6420331420084514,0.057447270296128,0.4694823340039226,youden-val,0.6303854875283447,0.6369710467706013,0.6941747572815534,0.574468085106383,0.588477366255144,0.6818181818181818,FedAvg
39,General_surgery__Colorectal,392,181,211,0.461734693877551,0.6189639691351762,0.6208530805687204,0.2453601664945068,0.6872707907492813,0.0869748709324749,0.4694823340039226,youden-val,0.6045918367346939,0.5507246376811594,0.5248618784530387,0.6729857819905213,0.5792682926829268,0.6228070175438597,FedAvg
39,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.7080754658941023,0.7539104278074867,0.2071171012147093,0.6014938561537844,0.1431562621296941,0.4694823340039226,youden-val,0.6741573033707865,0.6375,0.75,0.6272727272727273,0.5543478260869565,0.8023255813953488,FedAvg
39,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.7496985748453928,0.6871480289621882,0.2208002528499794,0.6307664181348367,0.0821011939385529,0.4694823340039226,youden-val,0.6119402985074627,0.6422018348623854,0.6194690265486725,0.6022727272727273,0.6666666666666666,0.5520833333333334,FedAvg
39,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.7745146918969834,0.8420380538883924,0.1716568638849721,0.5257203244927516,0.1305329787379759,0.4694823340039226,youden-val,0.7802547770700637,0.7453874538745388,0.8211382113821138,0.7539267015706806,0.6824324324324325,0.8674698795180723,FedAvg
39,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.7417217807322841,0.6250236250236251,0.2410065666043142,0.6758760866381602,0.1659820093738438,0.4694823340039226,youden-val,0.5898617511520737,0.6615969581749049,0.6083916083916084,0.5540540540540541,0.725,0.422680412371134,FedAvg
39,General_surgery__Others,150,80,70,0.5333333333333333,0.7707494693336581,0.7339285714285716,0.2083008898869469,0.603687770975488,0.0979711659775244,0.4694823340039226,youden-val,0.6466666666666666,0.6580645161290323,0.6375,0.6571428571428571,0.68,0.6133333333333333,FedAvg
39,General_surgery__Stomach,226,90,136,0.3982300884955752,0.6313967418388148,0.7087418300653595,0.2226954031960789,0.6352592131522654,0.1211151923018213,0.4694823340039226,youden-val,0.6106194690265486,0.5925925925925926,0.7111111111111111,0.5441176470588235,0.5079365079365079,0.74,FedAvg
39,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.6491201539278678,0.7790953008344312,0.1788314832046291,0.5423045624423306,0.1096291313492141,0.4694823340039226,youden-val,0.7448275862068966,0.5747126436781609,0.5434782608695652,0.8383838383838383,0.6097560975609756,0.7980769230769231,FedAvg
39,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.6102239562163266,0.6785603233830846,0.2263230014222386,0.6438334046565934,0.0952395544819221,0.4694823340039226,youden-val,0.6288343558282209,0.5693950177935944,0.5970149253731343,0.6510416666666666,0.54421768707483,0.6983240223463687,FedAvg
39,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.5168641937642222,0.7315573770491803,0.1963591963098091,0.585888319076092,0.1549610065908946,0.4694823340039226,youden-val,0.7176470588235294,0.5636363636363636,0.6458333333333334,0.7459016393442623,0.5,0.8425925925925926,FedAvg
39,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.5766684241872162,0.6685137823245241,0.2223762875304513,0.6362455989761516,0.0483855371993141,0.4694823340039226,youden-val,0.6432748538011696,0.4695652173913043,0.391304347826087,0.8137254901960784,0.5869565217391305,0.664,FedAvg
39,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.821210195634149,0.765453074433657,0.1928625550224227,0.5632169076142166,0.0625383059166768,0.4694823340039226,youden-val,0.6860986547085202,0.6956521739130435,0.6666666666666666,0.7087378640776699,0.7272727272727273,0.6460176991150443,FedAvg
40,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6756500407075833,0.6967362115265441,0.2216218521538553,0.634770322627202,0.04772147158271,0.4471910507506941,youden-val,0.6235827664399093,0.6311111111111111,0.6893203883495146,0.5659574468085107,0.5819672131147541,0.6751269035532995,FedAvg
40,General_surgery__Colorectal,392,181,211,0.461734693877551,0.6217448198212716,0.6219266319289886,0.2430242717020924,0.6809178898129532,0.0960841919996379,0.4471910507506941,youden-val,0.6071428571428571,0.5497076023391813,0.5193370165745856,0.6824644549763034,0.5838509316770186,0.6233766233766234,FedAvg
40,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.7022583737050985,0.7497660427807487,0.2018243657164622,0.5905773183744779,0.1296366273339073,0.4471910507506941,youden-val,0.6797752808988764,0.6415094339622641,0.75,0.6363636363636364,0.5604395604395604,0.8045977011494253,FedAvg
40,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.7542584066788071,0.6920756234915527,0.2201797427838348,0.6296460984334098,0.1008395922632561,0.4471910507506941,youden-val,0.6218905472636815,0.6448598130841121,0.6106194690265486,0.6363636363636364,0.6831683168316832,0.56,FedAvg
40,General_surgery__Hepatic,314,123,191,0.3917197452229299,0.7775106599185516,0.8441663474226365,0.168983468303084,0.5197202563861085,0.1219658357933149,0.4471910507506941,youden-val,0.7770700636942676,0.7407407407407407,0.8130081300813008,0.7539267015706806,0.6802721088435374,0.8622754491017964,FedAvg
40,General_surgery__OtherSurgery,217,143,74,0.6589861751152074,0.7445166210323977,0.6278586278586278,0.2468410848414853,0.6876447241234526,0.1767656733887933,0.4471910507506941,youden-val,0.6036866359447005,0.6766917293233082,0.6293706293706294,0.5540540540540541,0.7317073170731707,0.4361702127659574,FedAvg
40,General_surgery__Others,150,80,70,0.5333333333333333,0.7713122035538416,0.735892857142857,0.2093593952804886,0.6062930412083283,0.1510919418612857,0.4471910507506941,youden-val,0.66,0.6666666666666666,0.6375,0.6857142857142857,0.6986301369863014,0.6233766233766234,FedAvg
40,General_surgery__Stomach,226,90,136,0.3982300884955752,0.6377907472957748,0.7111928104575164,0.2174253887713225,0.6230825653634186,0.1050757052301725,0.4471910507506941,youden-val,0.6106194690265486,0.5887850467289719,0.7,0.5514705882352942,0.5080645161290323,0.7352941176470589,FedAvg
40,Gynecology__Major_resection,145,46,99,0.3172413793103448,0.6446556657183924,0.7766798418972332,0.1779407416601302,0.5402485884324255,0.1109242618542053,0.4471910507506941,youden-val,0.7448275862068966,0.5747126436781609,0.5434782608695652,0.8383838383838383,0.6097560975609756,0.7980769230769231,FedAvg
40,Thoracic_surgery__Lung_lobectomy,326,134,192,0.4110429447852761,0.6161820079203288,0.6822916666666667,0.2224068846922332,0.634738232437109,0.0729495111527798,0.4471910507506941,youden-val,0.6288343558282209,0.5724381625441696,0.6044776119402985,0.6458333333333334,0.5436241610738255,0.7005649717514124,FedAvg
40,Thoracic_surgery__Lung_wedge_resection,170,48,122,0.2823529411764706,0.514297620861552,0.7341188524590164,0.1911723576089669,0.5738673190716226,0.1563814304463939,0.4471910507506941,youden-val,0.7411764705882353,0.5849056603773585,0.6458333333333334,0.7786885245901639,0.5344827586206896,0.8482142857142857,FedAvg
40,Thoracic_surgery__Minor_resection,171,69,102,0.4035087719298245,0.5862665050192049,0.6761864165956237,0.2205926914052547,0.6316622799320151,0.0685535444986077,0.4471910507506941,youden-val,0.6491228070175439,0.4736842105263157,0.391304347826087,0.8235294117647058,0.6,0.6666666666666666,FedAvg
40,Thoracic_surgery__Others,223,120,103,0.5381165919282511,0.8218105596036265,0.7666666666666667,0.192577246981127,0.5634566963299624,0.0898436145838902,0.4471910507506941,youden-val,0.695067264573991,0.7068965517241379,0.6833333333333333,0.7087378640776699,0.7321428571428571,0.6576576576576577,FedAvg
41,General_surgery__Biliary_Pancreas,441,206,235,0.4671201814058957,0.6748886926775852,0.6968808097500515,0.2210433853302074,0.6339685317000998,0.0547797780865639,0.4072002551871718,youden-val,0.63718820861678,0.6380090497737556,0.6844660194174758,0.5957446808510638,0.597457627118644,0.6829268292682927,FedAvg
41,General_surgery__Colorectal,392,181,211,0.461734693877551,0.624618841741418,0.6253043910869054,0.2449134732687811,0.6859989208245153,0.1103038214861108,0.4072002551871718,youden-val,0.6071428571428571,0.5470588235294118,0.5138121546961326,0.6872037914691943,0.5849056603773585,0.6223175965665236,FedAvg
41,General_surgery__Distal_gastrectomy,356,136,220,0.3820224719101123,0.7028479445919597,0.7517045454545455,0.1929033443456917,0.571291794200575,0.0910527231997433,0.4072002551871718,youden-val,0.6825842696629213,0.6389776357827476,0.7352941176470589,0.65,0.5649717514124294,0.7988826815642458,FedAvg
41,General_surgery__Exploratory_laparotomy,201,113,88,0.5621890547263682,0.7562051477737644,0.6951930812550282,0.2238194818493324,0.6385204619077419,0.1161268841583826,0.4072002551871718,youden-val,0.6268656716417911,0.647887323943662,0.6106194690265486,0.6477272727272727,0.69,0.5643564356435643,FedAvg
